budget_log,popularity_log,popularitylog_to_meanpopularitylog_year,crew_male_count,budgetlog to popularity_ratio,cast_male_count,cast_count,crew_count,crew_female_count,people count in dept_Editing,people count in dept_Production,people count in job_Producer,people count in job_Editor,people count in job_Casting,people count in dept_Visual Effects,cast_female_count,people count in job_Art Direction,count_of_tagline_words,production_companies_count,Keywords_count,part of collection,people count in job_Production Design,people count in job_Screenplay,people count in job_Executive Producer,prod_country_United States of America
14.020409483667127,2.1186179028880456,1.78617678765853,5.0,6.617715003991453,8.0,15.0,15.0,8.0,1.0,5.0,3.0,1.0,1.0,0.0,6.0,0.0,8.0,1.0,12.0,0.0,1.0,0.0,1.0,1.0
14.603967918328545,2.8398146836601086,1.5262101394485459,9.0,5.142577789444398,7.0,19.0,13.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,15.0,2.0,15.0,0.0,1.0,1.0,2.0,1.0
16.313362060447158,1.733796437652411,0.8738451400928964,0.0,9.409041168948137,8.0,31.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
17.216707939626428,2.388887093435616,1.3035902244946762,6.0,7.206999437912297,11.0,19.0,10.0,3.0,1.0,5.0,2.0,1.0,1.0,0.0,6.0,0.0,7.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0
15.89495209964411,1.4936444961717175,0.8132940339518523,5.0,10.64172374375806,0.0,5.0,28.0,1.0,1.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
16.38045991542581,2.0043468328615743,1.2288991013286574,4.0,8.172467781955524,16.0,31.0,15.0,3.0,1.0,4.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,8.0,16.0,0.0,1.0,1.0,2.0,0.0
15.89495209964411,2.144062754710838,1.139306689704293,4.0,7.413473353203136,8.0,10.0,21.0,3.0,1.0,10.0,7.0,1.0,3.0,2.0,2.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0
15.520258650202699,1.816337441101089,0.9484732816774131,5.0,8.544810176238013,16.0,27.0,11.0,2.0,1.0,5.0,4.0,1.0,1.0,0.0,6.0,0.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0
16.99356438831222,2.4566933719223987,1.9503528214344343,11.0,6.917250879793152,6.0,13.0,12.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,6.0,0.0,9.0,2.0,5.0,0.0,1.0,0.0,2.0,1.0
16.99356438831222,2.414518609076352,2.0356464877516145,6.0,7.038075550311423,13.0,25.0,12.0,5.0,1.0,3.0,2.0,1.0,1.0,0.0,5.0,1.0,16.0,1.0,17.0,0.0,1.0,0.0,0.0,1.0
16.99356438831222,2.12912642451674,1.3186417664553551,5.0,7.981472679420315,7.0,13.0,7.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0
14.22097566607244,1.95747219313052,1.0401566650247178,2.0,7.2649694417008845,13.0,20.0,14.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,10.0,2.0,26.0,0.0,1.0,1.0,0.0,1.0
16.811242831518264,0.9488810509266243,0.6145734230023681,1.0,17.71691279439224,7.0,14.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
14.406071149749119,2.5577752232519955,1.195024885125213,9.0,5.632266283130624,3.0,10.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,6.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0
19.08851011652802,1.5048559824886292,0.9226527735567057,13.0,12.68460925075417,30.0,40.0,29.0,5.0,3.0,10.0,5.0,3.0,2.0,0.0,4.0,0.0,10.0,4.0,12.0,1.0,1.0,1.0,2.0,1.0
15.89495209964411,1.0157559040934314,1.0,7.0,15.648397450202818,5.0,33.0,18.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0
18.132998671500584,1.8410996408458151,1.1288094739879744,14.0,9.849004512960606,11.0,15.0,31.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,3.0,2.0,6.0,5.0,5.0,0.0,1.0,2.0,1.0,1.0
18.184958410431296,2.2664959433732967,1.234114030109651,19.0,8.02338008307487,12.0,23.0,89.0,5.0,2.0,10.0,2.0,1.0,2.0,3.0,8.0,4.0,15.0,5.0,5.0,0.0,1.0,1.0,2.0,1.0
17.875953568510692,5.235699623534514,2.638828049045207,18.0,3.4142435307323837,27.0,46.0,88.0,6.0,2.0,8.0,3.0,1.0,3.0,15.0,13.0,2.0,7.0,5.0,9.0,1.0,1.0,2.0,1.0,1.0
16.523560759066484,2.3634321841799824,1.8763133736455493,15.0,6.991341181553516,14.0,28.0,30.0,5.0,1.0,5.0,3.0,1.0,2.0,0.0,8.0,1.0,9.0,2.0,11.0,0.0,1.0,2.0,0.0,1.0
17.622173047734595,2.1137566120115583,1.2346606318762063,13.0,8.336897894296563,8.0,12.0,31.0,4.0,2.0,15.0,6.0,2.0,1.0,0.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0
15.64005985001532,0.07441335409133971,0.04991900516178712,2.0,210.17813322616408,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0
15.89495209964411,2.0617658683125955,1.0955759765946398,7.0,7.709387541977773,3.0,10.0,14.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,4.0,0.0,5.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0
15.671808548329901,2.501687231641182,1.5338269506880031,6.0,6.264495557283843,9.0,16.0,11.0,4.0,0.0,5.0,2.0,0.0,3.0,0.0,6.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0
15.89495209964411,1.9506082385867745,1.018588151878783,7.0,8.148715762197376,8.0,29.0,12.0,1.0,2.0,5.0,5.0,2.0,0.0,0.0,15.0,0.0,7.0,1.0,8.0,0.0,0.0,2.0,0.0,1.0
16.06680235657077,2.3379202865139814,1.5616006798941564,8.0,6.8722626897290855,8.0,16.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,11.0,1.0,29.0,1.0,1.0,1.0,0.0,0.0
16.11809565095832,2.128952398468895,1.161746632013165,0.0,7.570904667737132,5.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
15.89495209964411,1.6457121736734963,1.3722259915463326,9.0,9.65840342796031,10.0,27.0,27.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,2.0,9.0,1.0,21.0,0.0,0.0,2.0,0.0,0.0
15.89495209964411,1.9728282972404199,1.42358617959147,6.0,8.056936390195675,10.0,12.0,10.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0,7.0,1.0,0.0,2.0,0.0,1.0
15.89495209964411,1.555515691761841,0.8727411292260807,11.0,10.218445357912676,9.0,17.0,17.0,2.0,1.0,7.0,2.0,1.0,2.0,0.0,3.0,1.0,6.0,3.0,17.0,0.0,1.0,0.0,1.0,1.0
17.958645284355807,4.1568434891758335,2.5076626847412515,28.0,4.320260151992497,31.0,77.0,107.0,4.0,4.0,13.0,3.0,1.0,1.0,7.0,8.0,1.0,3.0,7.0,7.0,0.0,1.0,1.0,1.0,1.0
14.914122846632385,0.873411205419395,0.5175893907398532,2.0,17.075717318592122,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
17.216707939626428,2.4924580659408346,1.4774253289646706,9.0,6.907521604832935,10.0,16.0,31.0,5.0,1.0,5.0,2.0,1.0,2.0,2.0,6.0,1.0,5.0,2.0,6.0,0.0,1.0,2.0,0.0,1.0
16.454567887579532,1.8052350970652855,1.1835915971304147,11.0,9.114916896048172,11.0,26.0,28.0,3.0,2.0,8.0,3.0,1.0,3.0,1.0,8.0,1.0,11.0,4.0,6.0,1.0,1.0,1.0,2.0,1.0
13.122363377404328,0.49486147208727627,0.27004063074586854,0.0,26.517245972000023,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12.765688433465597,0.44025744069847395,0.2694276536085221,3.0,28.995962937531896,3.0,11.0,15.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,1.0
17.909855120186375,1.6976213023481883,1.099519200775506,21.0,10.549970771109585,11.0,16.0,81.0,3.0,5.0,9.0,2.0,2.0,3.0,15.0,2.0,2.0,5.0,4.0,2.0,0.0,1.0,1.0,4.0,1.0
15.89495209964411,1.545768133830435,1.0011665974870587,8.0,10.28288250467177,12.0,16.0,16.0,5.0,2.0,5.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
16.11809565095832,2.3768506527301922,1.075731351288224,10.0,6.781282464021926,52.0,73.0,17.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,4.0,3.0,13.0,2.0,6.0,0.0,0.0,1.0,0.0,1.0
17.034386382832476,2.822380408527989,1.4224988296925039,13.0,6.035467909060761,17.0,60.0,80.0,6.0,3.0,13.0,5.0,1.0,1.0,5.0,9.0,1.0,11.0,3.0,12.0,0.0,1.0,2.0,6.0,1.0
15.89495209964411,1.0252645915346426,0.72654972086057,2.0,15.503268357148796,10.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0
15.89495209964411,2.496307660569305,1.2918399410080161,12.0,6.367385058626598,7.0,17.0,24.0,1.0,2.0,5.0,1.0,2.0,3.0,0.0,6.0,0.0,31.0,2.0,17.0,1.0,1.0,1.0,1.0,1.0
16.951004773893423,1.9545696896298481,1.265940112809125,15.0,8.672499560301462,20.0,33.0,35.0,3.0,0.0,6.0,2.0,0.0,1.0,0.0,9.0,1.0,12.0,2.0,6.0,0.0,1.0,3.0,3.0,1.0
17.14771506813948,2.760155878750437,1.5883818831524714,21.0,6.212589368649173,15.0,69.0,28.0,5.0,2.0,9.0,1.0,2.0,4.0,2.0,1.0,1.0,10.0,2.0,20.0,1.0,1.0,2.0,2.0,1.0
15.761420707019587,1.8957878980520384,0.8623965031853013,6.0,8.313915667050505,14.0,19.0,15.0,2.0,1.0,5.0,2.0,1.0,2.0,0.0,3.0,1.0,7.0,2.0,20.0,0.0,1.0,0.0,1.0,1.0
15.94097653795539,2.5045040272637067,1.3666811529602783,6.0,6.364923499592726,5.0,9.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,13.0,0.0,1.0,1.0,0.0,0.0
16.300417207752275,1.1703247032875488,0.6389593406720023,5.0,13.928115130752104,3.0,11.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0
16.811242831518264,2.899065303726222,1.9007548316564766,29.0,5.798849308399664,34.0,53.0,100.0,6.0,5.0,20.0,1.0,2.0,1.0,2.0,6.0,2.0,4.0,3.0,20.0,0.0,1.0,1.0,4.0,1.0
17.98989782785991,2.280545393316305,1.9226955644952985,10.0,7.88841909509177,6.0,8.0,12.0,1.0,2.0,5.0,4.0,2.0,0.0,0.0,2.0,0.0,5.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0
19.231610960168695,2.919867667113598,1.5515519584884723,16.0,6.586466632297718,20.0,33.0,48.0,7.0,3.0,12.0,4.0,1.0,3.0,3.0,8.0,7.0,8.0,5.0,9.0,1.0,1.0,1.0,3.0,1.0
15.89495209964411,0.8131641635413162,0.4905504464604431,16.0,19.547039592130897,15.0,29.0,37.0,6.0,1.0,15.0,2.0,1.0,2.0,0.0,12.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0
15.89495209964411,-0.2668015948724257,-0.14969230231586164,10.0,-59.575926100608456,6.0,9.0,13.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,2.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0
15.89495209964411,1.94556480371619,0.9805778299816881,5.0,8.169839457047864,11.0,19.0,22.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,9.0,9.0,2.0,0.0,1.0,1.0,0.0,1.0
16.523560759066484,1.880598147906808,1.1480489219355154,5.0,8.786332570548348,20.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
15.89495209964411,1.0908058979320188,0.5796297025132802,1.0,14.57175115185774,3.0,10.0,8.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,13.0,0.0,1.0,0.0,0.0,1.0
17.622173047734595,1.8385229779433743,1.0897998456282048,5.0,9.584962091388858,4.0,10.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,13.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0
17.72753356339242,2.2074966386068238,1.1527327101961908,12.0,8.030605009020746,9.0,98.0,81.0,8.0,3.0,15.0,1.0,1.0,1.0,12.0,32.0,2.0,3.0,4.0,4.0,0.0,1.0,0.0,6.0,1.0
15.89495209964411,2.202405687729062,1.150074266463972,5.0,7.217086383405442,11.0,43.0,22.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
15.89495209964411,2.298695940033382,1.1425664810225522,7.0,6.914769292807503,6.0,17.0,24.0,1.0,2.0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,15.0,0.0,0.0,0.0,5.0,0.0
15.89495209964411,1.6937683990463084,1.0427590549160703,7.0,9.384371622822758,7.0,13.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
15.89495209964411,2.2516877202191887,1.1964961739735605,1.0,7.059128118395045,2.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0
18.064005800013632,2.046354270456789,1.3253873575007176,18.0,8.827408851342915,12.0,23.0,86.0,9.0,8.0,7.0,2.0,1.0,2.0,2.0,9.0,0.0,5.0,3.0,22.0,0.0,1.0,1.0,1.0,1.0
18.82614585206053,2.0463892844239413,1.1953108851861254,13.0,9.199689421438743,10.0,18.0,31.0,2.0,1.0,8.0,2.0,1.0,1.0,3.0,3.0,5.0,3.0,5.0,11.0,1.0,1.0,2.0,5.0,1.0
15.89495209964411,-0.024598067059941064,-0.01920750820200162,3.0,-646.1870382299134,4.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17.50439001207821,2.097046780996235,1.2211834935930945,8.0,8.347162386030547,2.0,15.0,21.0,5.0,1.0,12.0,5.0,1.0,2.0,0.0,10.0,0.0,5.0,3.0,7.0,0.0,1.0,1.0,3.0,1.0
16.300417207752275,2.4171552395119424,1.2844218894148667,7.0,6.743636875819179,13.0,28.0,12.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,14.0,1.0,11.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0
14.73180128983843,2.527787164101806,1.6957254787603069,5.0,5.827943704695982,11.0,25.0,8.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,5.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0
17.909855120186375,2.03703939312351,1.2111965961859867,8.0,8.792100526207381,11.0,15.0,9.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0
14.648419680899378,0.6780609535417307,0.37001063511014426,2.0,21.60339657428431,3.0,12.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
17.034386382832476,2.0614147815976342,1.2256898787657118,11.0,8.263444375629495,8.0,18.0,16.0,4.0,1.0,9.0,4.0,1.0,1.0,0.0,7.0,0.0,5.0,3.0,9.0,0.0,1.0,1.0,4.0,1.0
16.38045991542581,0.2599475002902989,0.1540860511869712,4.0,63.01449291542628,5.0,10.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,11.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0
15.89495209964411,1.7892957701456351,1.1588951272113623,16.0,8.883356438242952,5.0,19.0,34.0,1.0,2.0,20.0,10.0,2.0,2.0,0.0,3.0,1.0,4.0,1.0,6.0,1.0,1.0,0.0,7.0,1.0
15.201804919084164,2.392135718362025,1.4030767793236676,5.0,6.354909047340067,4.0,9.0,10.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,4.0,0.0,3.0,2.0,14.0,0.0,0.0,1.0,0.0,1.0
15.89495209964411,1.613327538023132,0.8019042169749072,17.0,9.852278427677968,16.0,19.0,28.0,5.0,7.0,8.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0
15.89495209964411,1.6095693038018766,1.0797537534205968,7.0,9.875282823858223,8.0,14.0,20.0,6.0,1.0,4.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,2.0,8.0,0.0,1.0,0.0,2.0,0.0
15.89495209964411,1.4977563498753388,1.1072370744684346,1.0,10.612508570547591,7.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
15.89495209964411,-0.8971451831519248,-0.5476803013358319,0.0,-17.717257360509528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
15.89495209964411,2.3159363667524624,1.6411791987044249,7.0,6.863293969485403,23.0,48.0,11.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,9.0,0.0,8.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0
15.89495209964411,2.114309405492191,0.9618022352721063,5.0,7.517798510641311,10.0,16.0,12.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0,14.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0
18.31532022829454,2.5634577840803665,1.4927908908901422,6.0,7.144771543357056,12.0,27.0,8.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,9.0,0.0,5.0,2.0,8.0,1.0,0.0,2.0,0.0,1.0
17.216707939626428,1.9160357484464143,1.1157744549816282,14.0,8.98558805783572,8.0,16.0,22.0,1.0,2.0,13.0,5.0,2.0,2.0,0.0,7.0,0.0,8.0,3.0,6.0,0.0,1.0,2.0,6.0,1.0
15.89495209964411,1.8290961972568782,1.082376378759452,4.0,8.690058031656289,5.0,12.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,9.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0
15.830413578506539,-0.7051246246194942,-0.4730215457413475,6.0,-22.450518710857803,6.0,10.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15.520258650202699,2.3530723876510633,1.6036939696722414,14.0,6.595742116414735,13.0,19.0,16.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,6.0,1.0,6.0,2.0,11.0,1.0,1.0,3.0,0.0,1.0
15.424948470398375,1.454210686672489,0.8529487817320013,2.0,10.607093326822948,0.0,15.0,16.0,0.0,1.0,9.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,6.0,0.0
15.89495209964411,1.516626109086595,1.2786460210284079,0.0,10.480468458516135,15.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
17.37085861945369,2.2593377638928382,1.379258129660727,23.0,7.688473541699982,12.0,16.0,55.0,9.0,3.0,16.0,2.0,1.0,4.0,2.0,3.0,1.0,3.0,3.0,6.0,1.0,1.0,0.0,3.0,1.0
15.89495209964411,1.749619940473963,0.8696483356929722,2.0,9.084802780275956,2.0,11.0,39.0,1.0,3.0,3.0,1.0,1.0,2.0,7.0,1.0,1.0,11.0,15.0,5.0,0.0,1.0,3.0,0.0,0.0
17.909855120186375,2.7666230881771354,1.855944728010948,10.0,6.473543576182171,6.0,19.0,16.0,2.0,1.0,5.0,1.0,1.0,1.0,0.0,9.0,1.0,3.0,3.0,5.0,0.0,1.0,2.0,3.0,1.0
18.197537192638155,2.1715862621545288,1.2872258882027559,11.0,8.379836209952607,20.0,38.0,16.0,3.0,2.0,5.0,2.0,2.0,2.0,0.0,5.0,1.0,5.0,2.0,8.0,0.0,1.0,2.0,1.0,1.0
16.70588231586044,1.8097051446977386,0.9616365813996325,10.0,9.231273041803004,11.0,19.0,46.0,5.0,2.0,8.0,5.0,1.0,2.0,2.0,7.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0
15.89495209964411,0.12553954269497022,0.07697042680921791,0.0,126.61311136256788,5.0,7.0,9.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
15.89495209964411,2.294159093756895,1.5935091793123675,2.0,6.928443691154249,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
17.909855120186375,1.9036309921990282,1.1469663201925173,6.0,9.408259895736068,13.0,66.0,9.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,12.0,0.0,3.0,2.0,10.0,0.0,0.0,2.0,0.0,1.0
17.909855120186375,2.3773342452621438,1.2979474137755156,32.0,7.533587317761239,20.0,84.0,109.0,6.0,6.0,19.0,5.0,1.0,2.0,1.0,31.0,0.0,3.0,5.0,3.0,0.0,1.0,3.0,2.0,1.0
17.665658159674333,1.7060349003093094,1.0503108579083422,11.0,10.354804673967394,14.0,22.0,12.0,1.0,3.0,4.0,1.0,3.0,1.0,0.0,7.0,0.0,29.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0
17.4264284706085,2.571176314276908,1.7248323942864887,15.0,6.777609288731075,22.0,48.0,38.0,5.0,2.0,10.0,2.0,1.0,1.0,2.0,5.0,1.0,8.0,4.0,18.0,0.0,1.0,3.0,4.0,1.0
14.73180128983843,1.6984867124670944,0.9920984590805368,3.0,8.673486334455994,2.0,7.0,19.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,8.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0
15.201804919084164,2.651245254197228,1.3362455535504265,12.0,5.73383578717131,9.0,21.0,89.0,8.0,3.0,16.0,3.0,2.0,1.0,0.0,2.0,1.0,7.0,4.0,15.0,0.0,1.0,1.0,3.0,1.0
15.89495209964411,0.12425714442596301,0.08131697633221992,7.0,127.91982443403813,5.0,9.0,15.0,5.0,1.0,5.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
16.588099280204055,1.7677003559346245,1.4903231672884603,3.0,9.383999513556436,7.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
17.281246460764002,1.9709718921149213,1.3690252828580027,8.0,8.76788072417442,9.0,12.0,11.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,9.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0
16.811242831518264,1.842485219259438,1.0729434161120504,3.0,9.124221272328748,8.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0
17.909855120186375,2.482420645571936,1.4956957964487119,8.0,7.214673770995827,7.0,15.0,18.0,5.0,2.0,6.0,3.0,2.0,2.0,0.0,6.0,2.0,6.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0
17.98989782785991,1.72771629205407,1.009171669400616,10.0,10.41253006098116,17.0,98.0,15.0,3.0,0.0,6.0,3.0,0.0,2.0,2.0,18.0,0.0,7.0,2.0,5.0,0.0,0.0,2.0,1.0,1.0
15.03928598958639,-0.9083473641198443,-0.5558881607725292,1.0,-16.556756350758956,7.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
15.89495209964411,1.7776921535443955,0.946860465008654,6.0,8.941341203510664,10.0,17.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0
15.89495209964411,2.3605818886270775,1.544823699711924,4.0,6.7334889656756065,9.0,27.0,10.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,7.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0
14.73180128983843,2.4764369664018298,1.2309126322008523,10.0,5.948789123126031,2.0,9.0,34.0,3.0,1.0,13.0,6.0,1.0,1.0,1.0,4.0,1.0,6.0,6.0,20.0,0.0,1.0,3.0,5.0,1.0
14.914122846632385,2.519037105818636,1.353813681811243,7.0,5.9205649699175815,10.0,36.0,14.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,11.0,0.0,0.0,1.0,0.0,1.0
17.37085861945369,2.6021595449447386,1.4349526024702515,35.0,6.675554791865228,33.0,53.0,43.0,6.0,3.0,8.0,2.0,1.0,2.0,1.0,20.0,1.0,4.0,1.0,15.0,1.0,1.0,0.0,1.0,1.0
17.822843743196746,1.9035695913871769,1.1283567688432687,9.0,9.362853779466404,3.0,12.0,9.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,9.0,2.0,8.0,0.0,0.0,2.0,0.0,1.0
15.201804919084164,2.0744246028617,1.2080098101171863,16.0,7.328203154799188,16.0,26.0,18.0,2.0,1.0,5.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,1.0
15.89495209964411,2.111524219373344,1.1497314485225096,2.0,7.527714791905819,3.0,13.0,8.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0
15.89495209964411,1.2973934728549117,0.8856335291859252,10.0,12.251450644858958,58.0,75.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0
13.122363377404328,-0.7065526334788264,-0.426235839380088,1.0,-18.572379120284708,4.0,11.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.909855120186375,2.0140513246189045,1.2149991610345372,31.0,8.892452193876066,11.0,18.0,148.0,5.0,7.0,20.0,4.0,3.0,1.0,19.0,2.0,2.0,4.0,4.0,5.0,0.0,2.0,3.0,3.0,1.0
